"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"5260","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","3/265",0.955999279051023,0.999865496565294,0,0,0.460310124464135,0.0207130902462756,"SPON2;HMGA2;PTPN7"
"5261","D-Tubocurarine Chloride-0.0033 mg/kg in Saline-Rat-Heart-3d-dn","3/265",0.955999279051023,0.999865496565294,0,0,0.460310124464135,0.0207130902462756,"DST;TCEA3;ATP1B1"
"5262","Digoxin-11 mg/kg in Corn Oil-Rat-Heart-5d-up","3/265",0.955999279051023,0.999865496565294,0,0,0.460310124464135,0.0207130902462756,"PLEKHF1;TCEA3;SCN7A"
"5263","Dipyridamole-750 mg/kg in CMC-Rat-Liver-1d-dn","3/265",0.955999279051023,0.999865496565294,0,0,0.460310124464135,0.0207130902462756,"EHHADH;MGST1;HMGA2"
"5264","Meloxicam-33 mg/kg in Corn Oil-Rat-Kidney-3d-up","3/265",0.955999279051023,0.999865496565294,0,0,0.460310124464135,0.0207130902462756,"ENPEP;ANXA1;FXYD2"
"5265","Atropine-2.3 mg/kg in Water-Rat-Liver-1d-up","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"ENPEP;VWF;MGST1;DSTN"
"5266","Azathioprine-160 mg/kg in Corn Oil-Rat-Liver-1d-up","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"SULT1B1;EPHX2;TCEA3;MGST1"
"5267","Azathioprine-20 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"ANXA1;FXYD2;EPHX2;HMGA2"
"5268","Chlordiazepoxide-196 mg/kg in Water-Rat-Heart-1d-up","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"VWF;EPHX2;SCN7A;ATP1B1"
"5269","Cisplatin-63 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"CIB2;HMGA2;PELO;SLC19A2"
"5270","Clofibric Acid-448 mg/kg in Corn Oil-Rat-Heart-1d-dn","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"GJA1;PLEKHF1;IGFBP5;TCEA3"
"5271","Disulfiram-100 mg/kg in Water-Rat-Liver-0.25d-up","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"EPHX2;KYNU;HMGA2;ATP1B1"
"5272","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Bone marrow-5d-dn","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"CYP1B1;HMGA2;ACP5;PTPN7"
"5273","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Kidney-0.25d-up","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"RIMS2;EHHADH;ATP1B1;SLC4A4"
"5274","Zileuton-450 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","4/326",0.956361825810117,0.999865496565294,0,0,0.498869513240989,0.0222590381855022,"SPON2;MGST1;HMGA2;SLC19A2"
"5275","Daunorubicin-3.25 mg/kg in Saline-Rat-Heart-3d-dn","3/266",0.956792564949301,0.999865496565294,0,0,0.458536081983219,0.0202529273121894,"IGFBP5;DST;ATP1B1"
"5276","Iproniazid-46 mg/kg in Water-Rat-Heart-5d-up","3/266",0.956792564949301,0.999865496565294,0,0,0.458536081983219,0.0202529273121894,"DST;HMGA2;SCN7A"
"5277","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-dn","3/266",0.956792564949301,0.999865496565294,0,0,0.458536081983219,0.0202529273121894,"SPON2;TCF7;HMGA2"
"5278","Methyldopa-325 mg/kg in Water-Rat-Heart-5d-up","3/266",0.956792564949301,0.999865496565294,0,0,0.458536081983219,0.0202529273121894,"FBLIM1;HMGA2;FSTL1"
"5279","Phalloidin-1 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","3/266",0.956792564949301,0.999865496565294,0,0,0.458536081983219,0.0202529273121894,"DSTN;HMGA2;PDLIM5"
"5280","Tenidap-41 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","3/266",0.956792564949301,0.999865496565294,0,0,0.458536081983219,0.0202529273121894,"HMGA2;PDLIM5;PELO"
"5281","6-Mercaptopurine-25 mg/kg in Corn Oil-Rat-Liver-5d-up","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"SULT1B1;HMGA2;PCSK6;ATP1B1"
"5282","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"IGFBP5;FGL2;ARHGEF3;ACP5"
"5283","Dexfenfluramine-29 mg/kg in Water-Rat-Heart-1d-dn","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"ANXA1;IGFBP5;PCSK6;ATP1B1"
"5284","Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Liver-1d-dn","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"EPHX2;EHHADH;MGST1;RCBTB2"
"5285","Glipizide-2500 mg/kg in CMC-Rat-Liver-0.25d-up","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"TCEA3;HMGA2;ATP1B1;XYLB"
"5286","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Heart-1d-up","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"DST;FXYD2;FGL2;HMGA2"
"5287","Oxymetazoline-0.5 mg/kg in Water-Rat-Liver-1d-up","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"EPHX2;EHHADH;HMGA2;ATP1B1"
"5288","Procainamide-755 mg/kg in Water-Rat-Heart-3d-up","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"VWF;DSTN;SCN7A;ATP1B1"
"5289","Tocainide-224 mg/kg in Corn Oil-Rat-Liver-0.25d-up","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"EHHADH;MGST1;ATP1B1;XYLB"
"5290","Vancomycin-160 mg/kg in Saline-Rat-Kidney-1d-up","4/327",0.957083398977407,0.999865496565294,0,0,0.497299117841367,0.0218138990223338,"ENPEP;ANXA1;FXYD2;MGST1"
"5291","Hydroxyurea-59 mg/kg in Saline-Rat-Liver-1d-dn","2/202",0.957342420166894,0.999865496565294,0,0,0.402458333333333,0.0175448272252927,"EPHX2;HMGA2"
"5292","44'-Diethylaminoethoxyhexestrol-20 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"DST;EPHX2;XYLB"
"5293","Econazole-43 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"KYNU;DSTN;SLC19A2"
"5294","Ethosuximide-1200 mg/kg in Water-Rat-Brain-3d-up","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"SBK1;IGFBP5;HMGA2"
"5295","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-1d-dn","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"PKIB;ANXA1;MGST1"
"5296","Hexachloro-13-Butadiene-50 mg/kg in Corn Oil-Rat-Kidney-5d-dn","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"DPP4;IGFBP5;EPHX2"
"5297","Irinotecan-5 mg/kg in Saline-Rat-Kidney-1d-up","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"DPP4;EPHX2;HMGA2"
"5298","Methyl Salicylate-444 mg/kg in Corn Oil-Rat-Kidney-5d-dn","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"DPP4;IGFBP5;FXYD2"
"5299","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Liver-5d-dn","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"KYNU;DSTN;HMGA2"
"5300","Pentobarbital-20 mg/kg in Water-Rat-Liver-1d-dn","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"ENPEP;DST;KYNU"
"5301","Pralidoxime Chloride-48 mg/kg in Saline-Rat-Heart-1d-up","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"ANXA1;IGFBP5;FGL2"
"5302","Sildenafil-300 mg/kg in Saline-Rat-Liver-1d-dn","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"KYNU;HMGA2;XYLB"
"5303","Sotalol-6666 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","3/267",0.957572459262282,0.999865496565294,0,0,0.456775479218068,0.0198029917433888,"ATP1B1;PELO;XYLB"
"5304","Benazepril-1750 mg/kg in CMC-Rat-Kidney-3d-up","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"EHHADH;RIPK4;MGST1;ATP1B1"
"5305","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"EPHX2;EHHADH;MGST1;DSTN"
"5306","Dexamethasone-1 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"DPP4;ANXA1;EHHADH;SLC19A2"
"5307","Doxapram-2 mg/kg in Saline-Rat-Liver-5d-up","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"ANXA1;EPHX2;MGST1;DSTN"
"5308","Ebastine-2000 mg/kg in Water-Rat-Heart-5d-dn","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"IGFBP5;DST;FBLIM1;PCSK6"
"5309","Lead (II) Acetate-600 mg/kg in Saline-Rat-Kidney-5d-up","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"ANXA1;DSTN;ATP1B1;S100A10"
"5310","Neomycin-877 mg/kg in Corn Oil-Rat-Liver-1d-up","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"IGFBP5;FXYD2;ATP1B1;XYLB"
"5311","Ofloxacin-3000 mg/kg in Water-Rat-Heart-5d-dn","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"GJA1;IGFBP5;FBLIM1;PCSK6"
"5312","Omeprazole-415 mg/kg in Corn Oil-Rat-Liver-1d-up","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"MGST1;CD3D;XYLB;RCBTB2"
"5313","Zomepirac-2.8 mg/kg in Saline-Rat-Liver-1d-up","4/328",0.95779395874277,0.999865496565294,0,0,0.495738416240508,0.021377528696627,"DPP4;KYNU;MGST1;HMGA2"
"5314","Atorvastatin-300 mg/kg in Corn Oil-Rat-Liver-0.25d-up","5/387",0.958314341631136,0.999865496565294,0,0,0.525096864126796,0.022358326242365,"SULT1B1;SPON2;EPHX2;HMGA2;ATP1B1"
"5315","Ofloxacin-3000 mg/kg in Water-Rat-Kidney-1d-up","5/387",0.958314341631136,0.999865496565294,0,0,0.525096864126796,0.022358326242365,"DPP4;DST;MGST1;DSTN;ATP1B1"
"5316","Amantadine-220 mg/kg in Water-Rat-Liver-3d-dn","3/268",0.958339165464234,0.999865496565294,0,0,0.455028164020956,0.0193630540531296,"EPHX2;MGST1;CIB2"
"5317","Clozapine-95 mg/kg in CMC-Rat-Heart-1d-up","3/268",0.958339165464234,0.999865496565294,0,0,0.455028164020956,0.0193630540531296,"SCN7A;ATP1B1;FBLN2"
"5318","Phenobarbital-54 mg/kg in Water-Rat-Liver-3d-dn","3/268",0.958339165464234,0.999865496565294,0,0,0.455028164020956,0.0193630540531296,"KYNU;ATP1B1;XYLB"
"5319","Torsemide-110 mg/kg in Corn Oil-Rat-Liver-5d-dn","3/268",0.958339165464234,0.999865496565294,0,0,0.455028164020956,0.0193630540531296,"KYNU;EHHADH;DSTN"
"5320","Bithionol-333 mg/kg in Corn Oil-Rat-Kidney-5d-up","4/329",0.958493652562896,0.999865496565294,0,0,0.494187318957193,0.0209497562456663,"ENPEP;ANXA1;FXYD2;EPHX2"
"5321","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-1d-up","4/329",0.958493652562896,0.999865496565294,0,0,0.494187318957193,0.0209497562456663,"LCK;TCF7;DSTN;ETS1"
"5322","Hydralazine-280 mg/kg in Water-Rat-Liver-1d-up","4/329",0.958493652562896,0.999865496565294,0,0,0.494187318957193,0.0209497562456663,"EPHX2;EHHADH;HMGA2;ATP1B1"
"5323","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-dn","4/329",0.958493652562896,0.999865496565294,0,0,0.494187318957193,0.0209497562456663,"SPON2;PKIB;HMGA2;PTPN7"
"5324","Microcystin-LR-0.07 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","4/329",0.958493652562896,0.999865496565294,0,0,0.494187318957193,0.0209497562456663,"ANXA1;MGST1;DSTN;PDLIM5"
"5325","Modafinil-17.5 mg/kg in Saline-Rat-Liver-0.25d-dn","4/329",0.958493652562896,0.999865496565294,0,0,0.494187318957193,0.0209497562456663,"ENPEP;KYNU;CIB2;XYLB"
"5326","Zileuton-450 mg/kg in Corn Oil-Rat-Kidney-5d-up","4/329",0.958493652562896,0.999865496565294,0,0,0.494187318957193,0.0209497562456663,"ENPEP;ANXA1;MGST1;XYLB"
"5327","Zirconium(IV) Chloride-633 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/329",0.958493652562896,0.999865496565294,0,0,0.494187318957193,0.0209497562456663,"KYNU;MGST1;DSTN;HMGA2"
"5328","Beta-Estradiol-0.3 mg/kg in Corn Oil-Rat-Liver-3d-dn","3/269",0.95909288427621,0.999865496565294,0,0,0.453293986532092,0.0189328901493011,"EHHADH;HMGA2;XYLB"
"5329","Cytarabine-487 mg/kg in Saline-Rat-Spleen-3d-dn","3/269",0.95909288427621,0.999865496565294,0,0,0.453293986532092,0.0189328901493011,"SPON2;HMGA2;CD3D"
"5330","Doxorubicin-0.65 mg/kg in Saline-Rat-Liver-5d-dn","3/269",0.95909288427621,0.999865496565294,0,0,0.453293986532092,0.0189328901493011,"KYNU;HMGA2;ATP1B1"
"5331","Aspirin-500 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"DPP4;EHHADH;ARHGEF3;XYLB"
"5332","Beta-Estradiol-150 mg/kg in Corn Oil-Rat-Skeletal muscle-3d-dn","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"ANXA1;IGFBP5;DSTN;HMGA2"
"5333","Carboplatin-6 mg/kg in Saline-Rat-Liver-1d-dn","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"DSTN;XYLB;RCBTB2;SLC19A2"
"5334","Chlorpropamide-269 mg/kg in CMC-Rat-Heart-3d-dn","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"GJA1;PLEKHF1;IGFBP5;ATP1B1"
"5335","Clotrimazole-52 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"KYNU;EHHADH;HMGA2;ATP1B1"
"5336","Epirubicin-2.7 mg/kg in Saline-Rat-Kidney-1d-up","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"FXYD2;MGST1;HMGA2;ATP1B1"
"5337","Etoposide-188 mg/kg in Corn Oil-Rat-Heart-3d-up","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"TCEA3;HMGA2;PCSK6;ATP1B1"
"5338","Moxonidine-17 mg/kg in CMC-Rat-Heart-5d-dn","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"PLEKHF1;IGFBP5;DSTN;ATP1B1"
"5339","Nizatidine-1653 mg/kg in Corn Oil-Rat-Heart-3d-up","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"ANXA1;FGL2;HMGA2;SCN7A"
"5340","Norethindrone-75 mg/kg in Corn Oil-Rat-Liver-5d-up","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"SULT1B1;EPHX2;EHHADH;MGST1"
"5341","Rifampin-99 mg/kg in CMC-Rat-Liver-1d-up","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"EPHX2;KYNU;EHHADH;DSTN"
"5342","Sodium Selenite-2 mg/kg in Water-Rat-Kidney-3d-up","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"DPP4;DST;MGST1;ATP1B1"
"5343","Testosterone-375 mg/kg in CMC-Rat-Liver-1d-up","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"SULT1B1;KYNU;EHHADH;HMGA2"
"5344","Trihexyphenidyl-588 mg/kg in CMC-Rat-Heart-3d-dn","4/330",0.959182626416203,0.999865496565294,0,0,0.492645737608132,0.0205304140330143,"GJA1;PLEKHF1;IGFBP5;SCN7A"
"5345","Diclofenac-10 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"ENPEP;EPHX2;HMGA2"
"5346","Etoposide-100 mg/kg in Corn Oil-Rat-Liver-1d-dn","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"EPHX2;MGST1;HMGA2"
"5347","Fluoxetine-52 mg/kg in CMC-Rat-Liver-1d-dn","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"MGST1;HMGA2;ATP1B1"
"5348","Fluvastatin-5 mg/kg in Corn Oil-Rat-Liver-3d-dn","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"ENPEP;HMGA2;PDLIM5"
"5349","Kanamycin-6584 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"DSTN;XYLB;S100A10"
"5350","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-dn","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"SPON2;ANXA1;HMGA2"
"5351","Neomycin-56 mg/kg in Corn Oil-Rat-Kidney-5d-dn","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"ENPEP;ATP1B1;SLC4A4"
"5352","Phenylhydrazine-78 mg/kg in Water-Rat-Liver-1d-dn","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"KYNU;RCBTB2;SLC19A2"
"5353","Rifampin-99 mg/kg in CMC-Rat-Liver-1d-dn","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"MGST1;CIB2;HMGA2"
"5354","Tacrolimus-50 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","3/270",0.959833814203059,0.999865496565294,0,0,0.451572799136778,0.0185122809587095,"HMGA2;PELO;S100A10"
"5355","2-Amino-4-Nitrophenol-625 mg/kg in CMC-Rat-Heart-5d-up","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"FXYD2;EPHX2;TCEA3;ATP1B1"
"5356","Cisapride-250 mg/kg in Corn Oil-Rat-Heart-5d-dn","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"ENPEP;IGFBP5;TCEA3;PCSK6"
"5357","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"KYNU;EHHADH;ATP1B1;RCBTB2"
"5358","Doxorubicin-0.65 mg/kg in Saline-Rat-Liver-5d-up","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"EPHX2;MGST1;XYLB;SLC19A2"
"5359","Gatifloxacin-770 mg/kg in Corn Oil-Rat-Heart-5d-dn","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"ANXA1;IGFBP5;DSTN;ATP1B1"
"5360","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-1d-up","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"MGST1;ARHGEF3;HMGA2;ATP1B1"
"5361","Levamisole-120 mg/kg in Water-Rat-Liver-3d-up","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"EHHADH;DSTN;HMGA2;ATP1B1"
"5362","Metoclopramide-185 mg/kg in CMC-Rat-Intestine-5d-dn","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"ANXA1;EPHX2;DSTN;S100A10"
"5363","Thioridazine-63 mg/kg in Corn Oil-Rat-Heart-1d-up","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"GJA1;DST;VWF;HMGA2"
"5364","Zomepirac-11 mg/kg in Saline-Rat-Kidney-1d-up","4/331",0.95986102462537,0.999865496565294,0,0,0.491113584891175,0.0201193377746446,"SPON2;ANXA1;EPHX2;HMGA2"
"5365","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Liver-0.25d-up","4/332",0.960528990332853,0.999865496565294,0,0,0.489590774568834,0.0197163662317199,"DPP4;SULT1B1;DST;SLC19A2"
"5366","Dexamethasone-456 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","4/332",0.960528990332853,0.999865496565294,0,0,0.489590774568834,0.0197163662317199,"ENPEP;DSTN;ATP1B1;PDLIM5"
"5367","Finasteride-25 mg/kg in Corn Oil-Rat-Liver-5d-up","4/332",0.960528990332853,0.999865496565294,0,0,0.489590774568834,0.0197163662317199,"SPON2;SULT1B1;KYNU;XYLB"
"5368","Lomustine-4.2 mg/kg in Corn Oil-Rat-Liver-1d-up","4/332",0.960528990332853,0.999865496565294,0,0,0.489590774568834,0.0197163662317199,"EHHADH;MGST1;CD3D;XYLB"
"5369","Tamoxifen-64 mg/kg in Corn Oil-Rat-Heart-5d-dn","4/332",0.960528990332853,0.999865496565294,0,0,0.489590774568834,0.0197163662317199,"IGFBP5;TCEA3;DSTN;PCSK6"
"5370","Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Liver-1d-dn","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"ENPEP;KYNU;MGST1"
"5371","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-0.25d-up","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"SPON2;DSTN;HMGA2"
"5372","Cisapride-250 mg/kg in Corn Oil-Rat-Heart-3d-dn","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"IGFBP5;FBLIM1;SCN7A"
"5373","Colchicine-2000 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"DST;EPHX2;MGST1"
"5374","Cytarabine-487 mg/kg in Saline-Rat-Spleen-1d-dn","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"SPON2;HMGA2;PTPN7"
"5375","Hydralazine-280 mg/kg in Water-Rat-Liver-1d-dn","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"KYNU;MGST1;RCBTB2"
"5376","Levodopa-1000 mg/kg in Water-Rat-Brain-5d-up","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"PKIB;SBK1;ATP1B1"
"5377","Mefenamic Acid-93 mg/kg in Corn Oil-Rat-Liver-3d-dn","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"EPHX2;EHHADH;MGST1"
"5378","Rofecoxib-250 mg/kg in Corn Oil-Rat-Liver-1d-up","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"EPHX2;RCBTB2;SLC19A2"
"5379","Zirconium(IV) Chloride-633 mg/kg in Corn Oil-Rat-Liver-3d-up","3/271",0.960562150945596,0.999865496565294,0,0,0.449864456423519,0.0181010125884547,"EPHX2;EHHADH;ATP1B1"
"5380","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-3d-up","5/391",0.960840372307279,0.999865496565294,0,0,0.519546822215705,0.02075433151864,"SPON2;ANXA1;IGFBP5;FGL2;PTPN7"
"5381","Amoxicillin-1100 mg/kg in Water-Rat-Liver-3d-up","4/333",0.961186664839362,0.999865496565294,0,0,0.488077221452099,0.0193213414877843,"SPON2;MGST1;HMGA2;SLC19A2"
"5382","Ethinylestradiol-10 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/333",0.961186664839362,0.999865496565294,0,0,0.488077221452099,0.0193213414877843,"KYNU;EHHADH;DSTN;RCBTB2"
"5383","Leflunomide-60 mg/kg in Corn Oil-Rat-Spleen-3d-dn","4/333",0.961186664839362,0.999865496565294,0,0,0.488077221452099,0.0193213414877843,"SPON2;ANXA1;ATP1B1;LAT"
"5384","Lovastatin-450 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","4/333",0.961186664839362,0.999865496565294,0,0,0.488077221452099,0.0193213414877843,"FXYD2;EPHX2;MGST1;XYLB"
"5385","Sotalol-6666 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","4/333",0.961186664839362,0.999865496565294,0,0,0.488077221452099,0.0193213414877843,"DPP4;TCEA3;DSTN;SLC4A4"
"5386","Amineptine-1667 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","3/272",0.961278087949702,0.999865496565294,0,0,0.448168815143072,0.0176988759529286,"HMGA2;PELO;XYLB"
"5387","Cadmium Chloride-66 mg/kg in Corn Oil-Rat-Kidney-1d-dn","3/272",0.961278087949702,0.999865496565294,0,0,0.448168815143072,0.0176988759529286,"DSTN;ATP1B1;XYLB"
"5388","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Liver-5d-up","3/272",0.961278087949702,0.999865496565294,0,0,0.448168815143072,0.0176988759529286,"SPON2;KYNU;HMGA2"
"5389","Doxapram-2 mg/kg in Saline-Rat-Liver-5d-dn","3/272",0.961278087949702,0.999865496565294,0,0,0.448168815143072,0.0176988759529286,"DPP4;KYNU;XYLB"
"5390","Enoxacin-750 mg/kg in Corn Oil-Rat-Liver-3d-up","3/272",0.961278087949702,0.999865496565294,0,0,0.448168815143072,0.0176988759529286,"SPON2;MGST1;SLC19A2"
"5391","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-3d-dn","3/272",0.961278087949702,0.999865496565294,0,0,0.448168815143072,0.0176988759529286,"DSTN;ACP5;ATP1B1"
"5392","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-dn","3/272",0.961278087949702,0.999865496565294,0,0,0.448168815143072,0.0176988759529286,"SPON2;HMGA2;PTPN7"
"5393","Neomycin-877 mg/kg in Corn Oil-Rat-Liver-1d-dn","3/272",0.961278087949702,0.999865496565294,0,0,0.448168815143072,0.0176988759529286,"EHHADH;MGST1;HMGA2"
